image_id,file_path,label,kfolds,label_encoded
hand1_q_left_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand1_q_left_seg_3_cropped.jpeg,q,0,26
hand1_q_left_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand1_q_left_seg_4_cropped.jpeg,q,2,26
hand1_q_left_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand1_q_left_seg_5_cropped.jpeg,q,3,26
hand1_q_right_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand1_q_right_seg_1_cropped.jpeg,q,4,26
hand1_q_right_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand1_q_right_seg_2_cropped.jpeg,q,3,26
hand1_q_right_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand1_q_right_seg_3_cropped.jpeg,q,3,26
hand1_q_right_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand1_q_right_seg_4_cropped.jpeg,q,3,26
hand1_q_right_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand1_q_right_seg_5_cropped.jpeg,q,2,26
hand1_q_top_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand1_q_top_seg_1_cropped.jpeg,q,3,26
hand1_q_top_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand1_q_top_seg_2_cropped.jpeg,q,4,26
hand1_q_top_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand1_q_top_seg_3_cropped.jpeg,q,0,26
hand1_q_top_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand1_q_top_seg_4_cropped.jpeg,q,1,26
hand1_q_top_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand1_q_top_seg_5_cropped.jpeg,q,0,26
hand2_q_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_bot_seg_1_cropped.jpeg,q,2,26
hand2_q_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_bot_seg_2_cropped.jpeg,q,0,26
hand2_q_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_bot_seg_3_cropped.jpeg,q,4,26
hand2_q_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_bot_seg_4_cropped.jpeg,q,1,26
hand2_q_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_bot_seg_5_cropped.jpeg,q,3,26
hand2_q_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_dif_seg_1_cropped.jpeg,q,2,26
hand2_q_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_dif_seg_2_cropped.jpeg,q,0,26
hand2_q_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_dif_seg_3_cropped.jpeg,q,2,26
hand2_q_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_dif_seg_4_cropped.jpeg,q,0,26
hand2_q_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_dif_seg_5_cropped.jpeg,q,2,26
hand2_q_left_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_left_seg_1_cropped.jpeg,q,4,26
hand2_q_left_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_left_seg_2_cropped.jpeg,q,0,26
hand2_q_left_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_left_seg_3_cropped.jpeg,q,2,26
hand2_q_left_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_left_seg_4_cropped.jpeg,q,3,26
hand2_q_left_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_left_seg_5_cropped.jpeg,q,2,26
hand2_q_right_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_right_seg_1_cropped.jpeg,q,0,26
hand2_q_right_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_right_seg_2_cropped.jpeg,q,4,26
hand2_q_right_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_right_seg_3_cropped.jpeg,q,1,26
hand2_q_right_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_right_seg_4_cropped.jpeg,q,1,26
hand2_q_right_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_right_seg_5_cropped.jpeg,q,3,26
hand2_q_top_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_top_seg_1_cropped.jpeg,q,1,26
hand2_q_top_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_top_seg_2_cropped.jpeg,q,1,26
hand2_q_top_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_top_seg_3_cropped.jpeg,q,4,26
hand2_q_top_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_top_seg_4_cropped.jpeg,q,3,26
hand2_q_top_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand2_q_top_seg_5_cropped.jpeg,q,0,26
hand3_q_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand3_q_dif_seg_1_cropped.jpeg,q,1,26
hand3_q_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand3_q_dif_seg_2_cropped.jpeg,q,4,26
hand3_q_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand3_q_dif_seg_3_cropped.jpeg,q,1,26
hand3_q_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand3_q_dif_seg_4_cropped.jpeg,q,3,26
hand3_q_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand3_q_dif_seg_5_cropped.jpeg,q,1,26
hand4_q_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand4_q_bot_seg_1_cropped.jpeg,q,4,26
hand4_q_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand4_q_bot_seg_2_cropped.jpeg,q,0,26
hand4_q_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand4_q_bot_seg_3_cropped.jpeg,q,2,26
hand4_q_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand4_q_bot_seg_4_cropped.jpeg,q,4,26
hand4_q_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand4_q_bot_seg_5_cropped.jpeg,q,2,26
hand5_q_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand5_q_bot_seg_1_cropped.jpeg,q,1,26
hand5_q_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand5_q_bot_seg_2_cropped.jpeg,q,3,26
hand5_q_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand5_q_bot_seg_3_cropped.jpeg,q,4,26
hand5_q_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand5_q_bot_seg_4_cropped.jpeg,q,2,26
hand5_q_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand5_q_bot_seg_5_cropped.jpeg,q,2,26
hand5_q_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand5_q_dif_seg_1_cropped.jpeg,q,4,26
hand5_q_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand5_q_dif_seg_2_cropped.jpeg,q,1,26
hand5_q_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand5_q_dif_seg_3_cropped.jpeg,q,1,26
hand5_q_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand5_q_dif_seg_4_cropped.jpeg,q,4,26
hand5_q_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\q\hand5_q_dif_seg_5_cropped.jpeg,q,0,26
hand1_r_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_bot_seg_1_cropped.jpeg,r,4,27
hand1_r_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_bot_seg_2_cropped.jpeg,r,2,27
hand1_r_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_bot_seg_3_cropped.jpeg,r,2,27
hand1_r_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_bot_seg_4_cropped.jpeg,r,1,27
hand1_r_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_bot_seg_5_cropped.jpeg,r,3,27
hand1_r_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_dif_seg_1_cropped.jpeg,r,3,27
hand1_r_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_dif_seg_2_cropped.jpeg,r,1,27
hand1_r_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_dif_seg_3_cropped.jpeg,r,3,27
hand1_r_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_dif_seg_4_cropped.jpeg,r,4,27
hand1_r_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_dif_seg_5_cropped.jpeg,r,4,27
hand1_r_left_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_left_seg_1_cropped.jpeg,r,0,27
hand1_r_left_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_left_seg_2_cropped.jpeg,r,2,27
hand1_r_left_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_left_seg_3_cropped.jpeg,r,2,27
hand1_r_left_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_left_seg_4_cropped.jpeg,r,3,27
hand1_r_left_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_left_seg_5_cropped.jpeg,r,0,27
hand1_r_right_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_right_seg_1_cropped.jpeg,r,2,27
hand1_r_right_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_right_seg_2_cropped.jpeg,r,3,27
hand1_r_right_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_right_seg_3_cropped.jpeg,r,1,27
hand1_r_right_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_right_seg_4_cropped.jpeg,r,4,27
hand1_r_right_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_right_seg_5_cropped.jpeg,r,0,27
hand1_r_top_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_top_seg_1_cropped.jpeg,r,1,27
hand1_r_top_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_top_seg_2_cropped.jpeg,r,1,27
hand1_r_top_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_top_seg_3_cropped.jpeg,r,1,27
hand1_r_top_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_top_seg_4_cropped.jpeg,r,3,27
hand1_r_top_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand1_r_top_seg_5_cropped.jpeg,r,4,27
hand2_r_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_bot_seg_1_cropped.jpeg,r,0,27
hand2_r_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_bot_seg_2_cropped.jpeg,r,1,27
hand2_r_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_bot_seg_3_cropped.jpeg,r,2,27
hand2_r_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_bot_seg_4_cropped.jpeg,r,2,27
hand2_r_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_bot_seg_5_cropped.jpeg,r,3,27
hand2_r_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_dif_seg_1_cropped.jpeg,r,2,27
hand2_r_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_dif_seg_2_cropped.jpeg,r,2,27
hand2_r_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_dif_seg_3_cropped.jpeg,r,0,27
hand2_r_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_dif_seg_4_cropped.jpeg,r,1,27
hand2_r_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_dif_seg_5_cropped.jpeg,r,4,27
hand2_r_left_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_left_seg_1_cropped.jpeg,r,4,27
hand2_r_left_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_left_seg_2_cropped.jpeg,r,4,27
hand2_r_left_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_left_seg_3_cropped.jpeg,r,3,27
hand2_r_left_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_left_seg_4_cropped.jpeg,r,4,27
hand2_r_left_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_left_seg_5_cropped.jpeg,r,4,27
hand2_r_right_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_right_seg_1_cropped.jpeg,r,3,27
hand2_r_right_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_right_seg_2_cropped.jpeg,r,2,27
hand2_r_right_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_right_seg_3_cropped.jpeg,r,2,27
hand2_r_right_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_right_seg_4_cropped.jpeg,r,0,27
hand2_r_right_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_right_seg_5_cropped.jpeg,r,3,27
hand2_r_top_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_top_seg_1_cropped.jpeg,r,2,27
hand2_r_top_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_top_seg_2_cropped.jpeg,r,3,27
hand2_r_top_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_top_seg_3_cropped.jpeg,r,1,27
hand2_r_top_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_top_seg_4_cropped.jpeg,r,3,27
hand2_r_top_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand2_r_top_seg_5_cropped.jpeg,r,1,27
hand3_r_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand3_r_dif_seg_1_cropped.jpeg,r,0,27
hand3_r_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand3_r_dif_seg_2_cropped.jpeg,r,3,27
hand3_r_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand3_r_dif_seg_3_cropped.jpeg,r,1,27
hand3_r_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand3_r_dif_seg_4_cropped.jpeg,r,0,27
hand3_r_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand3_r_dif_seg_5_cropped.jpeg,r,3,27
hand4_r_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand4_r_bot_seg_1_cropped.jpeg,r,1,27
hand4_r_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand4_r_bot_seg_2_cropped.jpeg,r,0,27
hand4_r_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand4_r_bot_seg_3_cropped.jpeg,r,0,27
hand4_r_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand4_r_bot_seg_4_cropped.jpeg,r,2,27
hand4_r_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand4_r_bot_seg_5_cropped.jpeg,r,4,27
hand5_r_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand5_r_bot_seg_1_cropped.jpeg,r,2,27
hand5_r_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand5_r_bot_seg_2_cropped.jpeg,r,0,27
hand5_r_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand5_r_bot_seg_3_cropped.jpeg,r,1,27
hand5_r_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand5_r_bot_seg_4_cropped.jpeg,r,1,27
hand5_r_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand5_r_bot_seg_5_cropped.jpeg,r,4,27
hand5_r_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand5_r_dif_seg_1_cropped.jpeg,r,0,27
hand5_r_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand5_r_dif_seg_2_cropped.jpeg,r,0,27
hand5_r_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand5_r_dif_seg_3_cropped.jpeg,r,0,27
hand5_r_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand5_r_dif_seg_4_cropped.jpeg,r,4,27
hand5_r_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\r\hand5_r_dif_seg_5_cropped.jpeg,r,4,27
hand1_s_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_bot_seg_1_cropped.jpeg,s,4,28
hand1_s_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_bot_seg_2_cropped.jpeg,s,3,28
hand1_s_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_bot_seg_3_cropped.jpeg,s,1,28
hand1_s_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_bot_seg_4_cropped.jpeg,s,4,28
hand1_s_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_bot_seg_5_cropped.jpeg,s,0,28
hand1_s_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_dif_seg_1_cropped.jpeg,s,3,28
hand1_s_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_dif_seg_2_cropped.jpeg,s,4,28
hand1_s_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_dif_seg_3_cropped.jpeg,s,3,28
hand1_s_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_dif_seg_4_cropped.jpeg,s,4,28
hand1_s_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_dif_seg_5_cropped.jpeg,s,3,28
hand1_s_left_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_left_seg_1_cropped.jpeg,s,2,28
hand1_s_left_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_left_seg_2_cropped.jpeg,s,2,28
hand1_s_left_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_left_seg_3_cropped.jpeg,s,2,28
hand1_s_left_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_left_seg_4_cropped.jpeg,s,4,28
hand1_s_left_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_left_seg_5_cropped.jpeg,s,0,28
hand1_s_right_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_right_seg_1_cropped.jpeg,s,4,28
hand1_s_right_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_right_seg_2_cropped.jpeg,s,2,28
hand1_s_right_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_right_seg_3_cropped.jpeg,s,1,28
hand1_s_right_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_right_seg_4_cropped.jpeg,s,4,28
hand1_s_right_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_right_seg_5_cropped.jpeg,s,1,28
hand1_s_top_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_top_seg_1_cropped.jpeg,s,3,28
hand1_s_top_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_top_seg_2_cropped.jpeg,s,1,28
hand1_s_top_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_top_seg_3_cropped.jpeg,s,4,28
hand1_s_top_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_top_seg_4_cropped.jpeg,s,0,28
hand1_s_top_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand1_s_top_seg_5_cropped.jpeg,s,0,28
hand2_s_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_bot_seg_1_cropped.jpeg,s,4,28
hand2_s_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_bot_seg_2_cropped.jpeg,s,4,28
hand2_s_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_bot_seg_3_cropped.jpeg,s,0,28
hand2_s_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_bot_seg_4_cropped.jpeg,s,0,28
hand2_s_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_bot_seg_5_cropped.jpeg,s,1,28
hand2_s_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_dif_seg_1_cropped.jpeg,s,4,28
hand2_s_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_dif_seg_2_cropped.jpeg,s,4,28
hand2_s_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_dif_seg_3_cropped.jpeg,s,0,28
hand2_s_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_dif_seg_4_cropped.jpeg,s,3,28
hand2_s_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_dif_seg_5_cropped.jpeg,s,4,28
hand2_s_left_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_left_seg_1_cropped.jpeg,s,3,28
hand2_s_left_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_left_seg_2_cropped.jpeg,s,1,28
hand2_s_left_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_left_seg_3_cropped.jpeg,s,3,28
hand2_s_left_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_left_seg_4_cropped.jpeg,s,1,28
hand2_s_left_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_left_seg_5_cropped.jpeg,s,0,28
hand2_s_right_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_right_seg_1_cropped.jpeg,s,4,28
hand2_s_right_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_right_seg_2_cropped.jpeg,s,3,28
hand2_s_right_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_right_seg_3_cropped.jpeg,s,1,28
hand2_s_right_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_right_seg_4_cropped.jpeg,s,1,28
hand2_s_right_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_right_seg_5_cropped.jpeg,s,2,28
hand2_s_top_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_top_seg_1_cropped.jpeg,s,3,28
hand2_s_top_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_top_seg_2_cropped.jpeg,s,2,28
hand2_s_top_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_top_seg_3_cropped.jpeg,s,3,28
hand2_s_top_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_top_seg_4_cropped.jpeg,s,2,28
hand2_s_top_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand2_s_top_seg_5_cropped.jpeg,s,0,28
hand3_s_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand3_s_dif_seg_1_cropped.jpeg,s,2,28
hand3_s_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand3_s_dif_seg_2_cropped.jpeg,s,0,28
hand3_s_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand3_s_dif_seg_3_cropped.jpeg,s,3,28
hand3_s_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand3_s_dif_seg_4_cropped.jpeg,s,0,28
hand3_s_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand3_s_dif_seg_5_cropped.jpeg,s,3,28
hand4_s_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand4_s_bot_seg_1_cropped.jpeg,s,2,28
hand4_s_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand4_s_bot_seg_2_cropped.jpeg,s,1,28
hand4_s_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand4_s_bot_seg_3_cropped.jpeg,s,2,28
hand4_s_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand4_s_bot_seg_4_cropped.jpeg,s,3,28
hand4_s_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\s\hand4_s_bot_seg_5_cropped.jpeg,s,2,28
